Time, z, vz, sphericity, size
0.703500, 1.336516, 0.907306, 1.007604, 0.000000
0.703750, 1.336811, 0.907308, 1.007602, 0.000000
0.704000, 1.337107, 0.907316, 1.007600, 0.000000
0.704250, 1.337402, 0.907314, 1.007597, 0.000000
0.704500, 1.337697, 0.907317, 1.007595, 0.000000
0.704750, 1.337991, 0.907318, 1.007593, 0.000000
0.705000, 1.338286, 0.907320, 1.007591, 0.000000
0.705250, 1.338580, 0.907321, 1.007589, 0.000000
0.705500, 1.338874, 0.907321, 1.007587, 0.000000
0.705750, 1.339167, 0.907317, 1.007585, 0.000000
0.706000, 1.339461, 0.907316, 1.007584, 0.000000
0.706250, 1.339754, 0.907317, 1.007582, 0.000000
0.706500, 1.340047, 0.907311, 1.007580, 0.000000
0.706750, 1.340340, 0.907310, 1.007578, 0.000000
0.707000, 1.340633, 0.907304, 1.007577, 0.000000
0.707250, 1.340926, 0.907297, 1.007575, 0.000000
0.707500, 1.341218, 0.907288, 1.007574, 0.000000
0.707750, 1.341510, 0.907279, 1.007573, 0.000000
0.708000, 1.341803, 0.907267, 1.007571, 0.000000
0.708250, 1.342095, 0.907258, 1.007570, 0.000000
0.708500, 1.342387, 0.907243, 1.007569, 0.000000
0.708750, 1.342680, 0.907223, 1.007569, 0.000000
0.709000, 1.342972, 0.907208, 1.007568, 0.000000
0.709250, 1.343264, 0.907187, 1.007567, 0.000000
0.709500, 1.343557, 0.907164, 1.007566, 0.000000
0.709750, 1.343849, 0.907139, 1.007565, 0.000000
0.710000, 1.344142, 0.907113, 1.007564, 0.000000
0.710250, 1.344435, 0.907085, 1.007564, 0.000000
0.710500, 1.344728, 0.907054, 1.007564, 0.000000
0.710750, 1.345021, 0.907021, 1.007563, 0.000000
0.711000, 1.345314, 0.906986, 1.007563, 0.000000
0.711250, 1.345608, 0.906950, 1.007563, 0.000000
0.711500, 1.345901, 0.906913, 1.007563, 0.000000
0.711750, 1.346195, 0.906876, 1.007563, 0.000000
0.712000, 1.346490, 0.906833, 1.007564, 0.000000
0.712250, 1.346784, 0.906793, 1.007564, 0.000000
0.712500, 1.347079, 0.906754, 1.007565, 0.000000
0.712750, 1.347374, 0.906709, 1.007565, 0.000000
0.713000, 1.347670, 0.906669, 1.007566, 0.000000
0.713250, 1.347966, 0.906628, 1.007567, 0.000000
0.713500, 1.348262, 0.906589, 1.007568, 0.000000
0.713750, 1.348558, 0.906549, 1.007568, 0.000000
0.714000, 1.348855, 0.906509, 1.007569, 0.000000
0.714250, 1.349152, 0.906472, 1.007570, 0.000000
0.714500, 1.349450, 0.906434, 1.007571, 0.000000
0.714750, 1.349747, 0.906397, 1.007572, 0.000000
0.715000, 1.350045, 0.906364, 1.007572, 0.000000
0.715250, 1.350344, 0.906327, 1.007573, 0.000000
0.715500, 1.350642, 0.906296, 1.007574, 0.000000
0.715750, 1.350941, 0.906263, 1.007574, 0.000000
0.716000, 1.351241, 0.906230, 1.007575, 0.000000
0.716250, 1.351540, 0.906200, 1.007576, 0.000000
0.716500, 1.351840, 0.906165, 1.007577, 0.000000
0.716750, 1.352141, 0.906137, 1.007578, 0.000000
0.717000, 1.352441, 0.906106, 1.007579, 0.000000
0.717250, 1.352742, 0.906075, 1.007580, 0.000000
0.717500, 1.353043, 0.906045, 1.007581, 0.000000
0.717750, 1.353345, 0.906011, 1.007581, 0.000000
0.718000, 1.353647, 0.905982, 1.007582, 0.000000
0.718250, 1.353949, 0.905950, 1.007583, 0.000000
0.718500, 1.354251, 0.905918, 1.007584, 0.000000
0.718750, 1.354554, 0.905888, 1.007585, 0.000000
0.719000, 1.354857, 0.905857, 1.007585, 0.000000
0.719250, 1.355161, 0.905822, 1.007586, 0.000000
0.719500, 1.355464, 0.905786, 1.007587, 0.000000
0.719750, 1.355768, 0.905752, 1.007588, 0.000000
0.720000, 1.356073, 0.905720, 1.007589, 0.000000
0.720250, 1.356377, 0.905681, 1.007590, 0.000000
0.720500, 1.356682, 0.905644, 1.007591, 0.000000
0.720750, 1.356987, 0.905604, 1.007592, 0.000000
0.721000, 1.357293, 0.905568, 1.007593, 0.000000
0.721250, 1.357598, 0.905528, 1.007594, 0.000000
0.721500, 1.357905, 0.905490, 1.007596, 0.000000
0.721750, 1.358211, 0.905453, 1.007597, 0.000000
0.722000, 1.358517, 0.905409, 1.007598, 0.000000
0.722250, 1.358824, 0.905368, 1.007599, 0.000000
0.722500, 1.359131, 0.905329, 1.007601, 0.000000
0.722750, 1.359439, 0.905285, 1.007602, 0.000000
0.723000, 1.359747, 0.905247, 1.007604, 0.000000
0.723250, 1.360055, 0.905207, 1.007605, 0.000000
0.723500, 1.360363, 0.905167, 1.007606, 0.000000
0.723750, 1.360672, 0.905131, 1.007607, 0.000000
0.724000, 1.360981, 0.905100, 1.007608, 0.000000
0.724250, 1.361290, 0.905063, 1.007609, 0.000000
0.724500, 1.361599, 0.905032, 1.007611, 0.000000
0.724750, 1.361909, 0.905001, 1.007612, 0.000000
0.725000, 1.362219, 0.904971, 1.007614, 0.000000
0.725250, 1.362529, 0.904944, 1.007615, 0.000000
0.725500, 1.362839, 0.904925, 1.007616, 0.000000
0.725750, 1.363150, 0.904900, 1.007618, 0.000000
0.726000, 1.363461, 0.904879, 1.007619, 0.000000
0.726250, 1.363772, 0.904865, 1.007620, 0.000000
0.726500, 1.364083, 0.904851, 1.007622, 0.000000
0.726750, 1.364395, 0.904836, 1.007623, 0.000000
0.727000, 1.364706, 0.904823, 1.007624, 0.000000
0.727250, 1.365018, 0.904812, 1.007625, 0.000000
0.727500, 1.365330, 0.904802, 1.007626, 0.000000
0.727750, 1.365642, 0.904794, 1.007627, 0.000000
0.728000, 1.365954, 0.904787, 1.007629, 0.000000
0.728250, 1.366266, 0.904780, 1.007630, 0.000000
0.728500, 1.366579, 0.904775, 1.007630, 0.000000
0.728750, 1.366891, 0.904772, 1.007631, 0.000000
0.729000, 1.367204, 0.904768, 1.007632, 0.000000
0.729250, 1.367516, 0.904766, 1.007633, 0.000000
0.729500, 1.367829, 0.904765, 1.007634, 0.000000
0.729750, 1.368142, 0.904764, 1.007635, 0.000000
0.730000, 1.368454, 0.904766, 1.007636, 0.000000
0.730250, 1.368767, 0.904768, 1.007638, 0.000000
0.730500, 1.369080, 0.904769, 1.007638, 0.000000
0.730750, 1.369393, 0.904776, 1.007638, 0.000000
0.731000, 1.369706, 0.904775, 1.007639, 0.000000
0.731250, 1.370019, 0.904780, 1.007639, 0.000000
0.731500, 1.370331, 0.904788, 1.007639, 0.000000
0.731750, 1.370644, 0.904794, 1.007640, 0.000000
0.732000, 1.370957, 0.904801, 1.007640, 0.000000
0.732250, 1.371270, 0.904808, 1.007640, 0.000000
0.732500, 1.371583, 0.904817, 1.007641, 0.000000
0.732750, 1.371895, 0.904824, 1.007641, 0.000000
0.733000, 1.372208, 0.904836, 1.007641, 0.000000
0.733250, 1.372520, 0.904846, 1.007641, 0.000000
0.733500, 1.372833, 0.904857, 1.007642, 0.000000
0.733750, 1.373145, 0.904870, 1.007642, 0.000000
0.734000, 1.373458, 0.904880, 1.007642, 0.000000
0.734250, 1.373770, 0.904898, 1.007642, 0.000000
0.734500, 1.374082, 0.904914, 1.007642, 0.000000
0.734750, 1.374394, 0.904932, 1.007642, 0.000000
0.735000, 1.374706, 0.904951, 1.007642, 0.000000
0.735250, 1.375018, 0.904971, 1.007641, 0.000000
0.735500, 1.375330, 0.904993, 1.007641, 0.000000
0.735750, 1.375641, 0.905015, 1.007641, 0.000000
0.736000, 1.375953, 0.905043, 1.007641, 0.000000
0.736250, 1.376264, 0.905067, 1.007640, 0.000000
0.736500, 1.376575, 0.905092, 1.007640, 0.000000
0.736750, 1.376885, 0.905120, 1.007640, 0.000000
0.737000, 1.377196, 0.905147, 1.007639, 0.000000
0.737250, 1.377506, 0.905175, 1.007639, 0.000000
0.737500, 1.377816, 0.905205, 1.007638, 0.000000
0.737750, 1.378126, 0.905233, 1.007638, 0.000000
0.738000, 1.378435, 0.905262, 1.007637, 0.000000
0.738250, 1.378744, 0.905288, 1.007636, 0.000000
0.738500, 1.379053, 0.905317, 1.007636, 0.000000
0.738750, 1.379361, 0.905349, 1.007635, 0.000000
0.739000, 1.379669, 0.905376, 1.007634, 0.000000
0.739250, 1.379977, 0.905402, 1.007633, 0.000000
0.739500, 1.380284, 0.905430, 1.007632, 0.000000
0.739750, 1.380591, 0.905455, 1.007632, 0.000000
0.740000, 1.380898, 0.905482, 1.007631, 0.000000
0.740250, 1.381204, 0.905505, 1.007630, 0.000000
0.740500, 1.381510, 0.905529, 1.007629, 0.000000
0.740750, 1.381815, 0.905551, 1.007627, 0.000000
0.741000, 1.382120, 0.905575, 1.007626, 0.000000
0.741250, 1.382425, 0.905594, 1.007625, 0.000000
0.741500, 1.382729, 0.905614, 1.007624, 0.000000
0.741750, 1.383033, 0.905634, 1.007623, 0.000000
0.742000, 1.383336, 0.905652, 1.007622, 0.000000
0.742250, 1.383639, 0.905670, 1.007620, 0.000000
0.742500, 1.383942, 0.905688, 1.007619, 0.000000
0.742750, 1.384244, 0.905709, 1.007618, 0.000000
0.743000, 1.384545, 0.905726, 1.007616, 0.000000
0.743250, 1.384847, 0.905747, 1.007615, 0.000000
0.743500, 1.385148, 0.905766, 1.007614, 0.000000
0.743750, 1.385448, 0.905786, 1.007612, 0.000000
0.744000, 1.385748, 0.905805, 1.007611, 0.000000
0.744250, 1.386048, 0.905824, 1.007609, 0.000000
0.744500, 1.386347, 0.905845, 1.007608, 0.000000
0.744750, 1.386646, 0.905865, 1.007606, 0.000000
0.745000, 1.386945, 0.905886, 1.007604, 0.000000
0.745250, 1.387243, 0.905906, 1.007603, 0.000000
0.745500, 1.387541, 0.905928, 1.007601, 0.000000
0.745750, 1.387838, 0.905951, 1.007599, 0.000000
0.746000, 1.388136, 0.905970, 1.007598, 0.000000
0.746250, 1.388432, 0.905991, 1.007596, 0.000000
0.746500, 1.388729, 0.906017, 1.007595, 0.000000
0.746750, 1.389025, 0.906042, 1.007593, 0.000000
0.747000, 1.389321, 0.906060, 1.007591, 0.000000
0.747250, 1.389617, 0.906087, 1.007589, 0.000000
0.747500, 1.389912, 0.906108, 1.007588, 0.000000
0.747750, 1.390207, 0.906131, 1.007586, 0.000000
0.748000, 1.390502, 0.906152, 1.007585, 0.000000
0.748250, 1.390797, 0.906171, 1.007583, 0.000000
0.748500, 1.391091, 0.906190, 1.007582, 0.000000
0.748750, 1.391386, 0.906211, 1.007581, 0.000000
0.749000, 1.391680, 0.906225, 1.007579, 0.000000
0.749250, 1.391973, 0.906242, 1.007578, 0.000000
0.749500, 1.392267, 0.906258, 1.007577, 0.000000
0.749750, 1.392561, 0.906269, 1.007576, 0.000000
0.750000, 1.392855, 0.906279, 1.007575, 0.000000
0.750250, 1.393148, 0.906289, 1.007574, 0.000000
0.750500, 1.393442, 0.906293, 1.007573, 0.000000
0.750750, 1.393735, 0.906297, 1.007572, 0.000000
0.751000, 1.394029, 0.906297, 1.007571, 0.000000
0.751250, 1.394322, 0.906293, 1.007571, 0.000000
0.751500, 1.394616, 0.906286, 1.007570, 0.000000
0.751750, 1.394909, 0.906278, 1.007570, 0.000000
0.752000, 1.395203, 0.906265, 1.007570, 0.000000
0.752250, 1.395496, 0.906251, 1.007569, 0.000000
0.752500, 1.395790, 0.906235, 1.007569, 0.000000
0.752750, 1.396084, 0.906217, 1.007569, 0.000000
0.753000, 1.396378, 0.906198, 1.007569, 0.000000
0.753250, 1.396672, 0.906173, 1.007569, 0.000000
0.753500, 1.396967, 0.906147, 1.007570, 0.000000
0.753750, 1.397262, 0.906119, 1.007570, 0.000000
0.754000, 1.397557, 0.906092, 1.007570, 0.000000
0.754250, 1.397852, 0.906062, 1.007571, 0.000000
0.754500, 1.398147, 0.906035, 1.007571, 0.000000
0.754750, 1.398443, 0.906003, 1.007572, 0.000000
0.755000, 1.398739, 0.905976, 1.007572, 0.000000
0.755250, 1.399035, 0.905945, 1.007573, 0.000000
0.755500, 1.399331, 0.905918, 1.007573, 0.000000
0.755750, 1.399628, 0.905886, 1.007574, 0.000000
0.756000, 1.399925, 0.905861, 1.007574, 0.000000
0.756250, 1.400222, 0.905832, 1.007575, 0.000000
0.756500, 1.400520, 0.905804, 1.007575, 0.000000
0.756750, 1.400818, 0.905780, 1.007576, 0.000000
0.757000, 1.401116, 0.905753, 1.007576, 0.000000
0.757250, 1.401414, 0.905730, 1.007577, 0.000000
0.757500, 1.401713, 0.905708, 1.007577, 0.000000
0.757750, 1.402012, 0.905683, 1.007578, 0.000000
0.758000, 1.402311, 0.905663, 1.007578, 0.000000
0.758250, 1.402611, 0.905642, 1.007578, 0.000000
0.758500, 1.402911, 0.905623, 1.007579, 0.000000
0.758750, 1.403211, 0.905605, 1.007579, 0.000000
0.759000, 1.403511, 0.905586, 1.007579, 0.000000
0.759250, 1.403812, 0.905569, 1.007580, 0.000000
0.759500, 1.404113, 0.905552, 1.007580, 0.000000
0.759750, 1.404414, 0.905534, 1.007580, 0.000000
0.760000, 1.404716, 0.905515, 1.007581, 0.000000
0.760250, 1.405018, 0.905500, 1.007581, 0.000000
0.760500, 1.405320, 0.905483, 1.007581, 0.000000
0.760750, 1.405623, 0.905469, 1.007582, 0.000000
0.761000, 1.405926, 0.905452, 1.007582, 0.000000
0.761250, 1.406229, 0.905436, 1.007582, 0.000000
0.761500, 1.406532, 0.905420, 1.007583, 0.000000
0.761750, 1.406836, 0.905401, 1.007583, 0.000000
0.762000, 1.407140, 0.905385, 1.007583, 0.000000
0.762250, 1.407444, 0.905368, 1.007584, 0.000000
0.762500, 1.407749, 0.905348, 1.007584, 0.000000
0.762750, 1.408054, 0.905329, 1.007585, 0.000000
0.763000, 1.408360, 0.905309, 1.007585, 0.000000
0.763250, 1.408665, 0.905286, 1.007586, 0.000000
0.763500, 1.408971, 0.905265, 1.007586, 0.000000
0.763750, 1.409277, 0.905241, 1.007587, 0.000000
0.764000, 1.409584, 0.905221, 1.007587, 0.000000
0.764250, 1.409891, 0.905195, 1.007588, 0.000000
0.764500, 1.410198, 0.905171, 1.007588, 0.000000
0.764750, 1.410506, 0.905144, 1.007589, 0.000000
0.765000, 1.410814, 0.905121, 1.007590, 0.000000
0.765250, 1.411122, 0.905094, 1.007591, 0.000000
0.765500, 1.411431, 0.905070, 1.007591, 0.000000
0.765750, 1.411740, 0.905046, 1.007592, 0.000000
0.766000, 1.412049, 0.905023, 1.007593, 0.000000
0.766250, 1.412359, 0.904999, 1.007594, 0.000000
0.766500, 1.412669, 0.904978, 1.007595, 0.000000
0.766750, 1.412980, 0.904962, 1.007595, 0.000000
0.767000, 1.413290, 0.904943, 1.007596, 0.000000
0.767250, 1.413601, 0.904927, 1.007597, 0.000000
0.767500, 1.413912, 0.904913, 1.007597, 0.000000
0.767750, 1.414224, 0.904901, 1.007598, 0.000000
0.768000, 1.414536, 0.904889, 1.007598, 0.000000
0.768250, 1.414848, 0.904882, 1.007599, 0.000000
0.768500, 1.415160, 0.904875, 1.007599, 0.000000
0.768750, 1.415472, 0.904870, 1.007600, 0.000000
0.769000, 1.415785, 0.904865, 1.007600, 0.000000
0.769250, 1.416098, 0.904862, 1.007600, 0.000000
0.769500, 1.416411, 0.904861, 1.007601, 0.000000
0.769750, 1.416724, 0.904862, 1.007601, 0.000000
0.770000, 1.417038, 0.904864, 1.007601, 0.000000
0.770250, 1.417351, 0.904868, 1.007602, 0.000000
0.770500, 1.417665, 0.904870, 1.007602, 0.000000
0.770750, 1.417979, 0.904880, 1.007601, 0.000000
0.771000, 1.418293, 0.904887, 1.007601, 0.000000
0.771250, 1.418607, 0.904897, 1.007602, 0.000000
0.771500, 1.418921, 0.904908, 1.007602, 0.000000
0.771750, 1.419235, 0.904918, 1.007602, 0.000000
0.772000, 1.419549, 0.904929, 1.007603, 0.000000
0.772250, 1.419863, 0.904944, 1.007603, 0.000000
0.772500, 1.420178, 0.904958, 1.007603, 0.000000
0.772750, 1.420492, 0.904972, 1.007604, 0.000000
0.773000, 1.420806, 0.904989, 1.007604, 0.000000
0.773250, 1.421121, 0.905005, 1.007605, 0.000000
0.773500, 1.421435, 0.905020, 1.007605, 0.000000
0.773750, 1.421749, 0.905036, 1.007606, 0.000000
0.774000, 1.422064, 0.905053, 1.007606, 0.000000
0.774250, 1.422378, 0.905071, 1.007607, 0.000000
0.774500, 1.422693, 0.905086, 1.007607, 0.000000
0.774750, 1.423007, 0.905103, 1.007608, 0.000000
0.775000, 1.423321, 0.905117, 1.007609, 0.000000
0.775250, 1.423635, 0.905134, 1.007609, 0.000000
0.775500, 1.423950, 0.905151, 1.007610, 0.000000
0.775750, 1.424264, 0.905168, 1.007611, 0.000000
0.776000, 1.424578, 0.905185, 1.007612, 0.000000
0.776250, 1.424892, 0.905203, 1.007612, 0.000000
0.776500, 1.425205, 0.905222, 1.007613, 0.000000
0.776750, 1.425519, 0.905241, 1.007613, 0.000000
0.777000, 1.425832, 0.905261, 1.007614, 0.000000
0.777250, 1.426146, 0.905281, 1.007615, 0.000000
0.777500, 1.426459, 0.905299, 1.007615, 0.000000
0.777750, 1.426772, 0.905324, 1.007615, 0.000000
0.778000, 1.427085, 0.905345, 1.007615, 0.000000
0.778250, 1.427397, 0.905365, 1.007615, 0.000000
0.778500, 1.427709, 0.905387, 1.007615, 0.000000
0.778750, 1.428021, 0.905409, 1.007616, 0.000000
0.779000, 1.428333, 0.905432, 1.007616, 0.000000
0.779250, 1.428644, 0.905454, 1.007616, 0.000000
0.779500, 1.428955, 0.905475, 1.007616, 0.000000
0.779750, 1.429266, 0.905497, 1.007616, 0.000000
0.780000, 1.429577, 0.905521, 1.007616, 0.000000
0.780250, 1.429887, 0.905544, 1.007616, 0.000000
0.780500, 1.430196, 0.905565, 1.007615, 0.000000
0.780750, 1.430506, 0.905586, 1.007615, 0.000000
0.781000, 1.430815, 0.905607, 1.007615, 0.000000
0.781250, 1.431123, 0.905628, 1.007614, 0.000000
0.781500, 1.431431, 0.905646, 1.007614, 0.000000
0.781750, 1.431739, 0.905667, 1.007614, 0.000000
0.782000, 1.432046, 0.905685, 1.007613, 0.000000
0.782250, 1.432353, 0.905708, 1.007613, 0.000000
0.782500, 1.432659, 0.905727, 1.007612, 0.000000
0.782750, 1.432965, 0.905742, 1.007612, 0.000000
0.783000, 1.433271, 0.905761, 1.007611, 0.000000
0.783250, 1.433576, 0.905780, 1.007611, 0.000000
0.783500, 1.433880, 0.905798, 1.007610, 0.000000
0.783750, 1.434185, 0.905816, 1.007609, 0.000000
0.784000, 1.434488, 0.905832, 1.007609, 0.000000
0.784250, 1.434791, 0.905853, 1.007608, 0.000000
0.784500, 1.435094, 0.905870, 1.007607, 0.000000
0.784750, 1.435397, 0.905893, 1.007606, 0.000000
0.785000, 1.435699, 0.905914, 1.007606, 0.000000
0.785250, 1.436000, 0.905935, 1.007605, 0.000000
0.785500, 1.436301, 0.905955, 1.007604, 0.000000
0.785750, 1.436602, 0.905979, 1.007603, 0.000000
0.786000, 1.436902, 0.906003, 1.007602, 0.000000
0.786250, 1.437202, 0.906029, 1.007601, 0.000000
0.786500, 1.437502, 0.906055, 1.007600, 0.000000
0.786750, 1.437801, 0.906083, 1.007599, 0.000000
0.787000, 1.438100, 0.906115, 1.007597, 0.000000
0.787250, 1.438398, 0.906145, 1.007596, 0.000000
0.787500, 1.438696, 0.906176, 1.007595, 0.000000
0.787750, 1.438994, 0.906208, 1.007593, 0.000000
0.788000, 1.439291, 0.906241, 1.007592, 0.000000
0.788250, 1.439588, 0.906272, 1.007591, 0.000000
0.788500, 1.439885, 0.906309, 1.007589, 0.000000
0.788750, 1.440181, 0.906344, 1.007588, 0.000000
0.789000, 1.440477, 0.906380, 1.007587, 0.000000
0.789250, 1.440773, 0.906417, 1.007585, 0.000000
0.789500, 1.441069, 0.906453, 1.007584, 0.000000
0.789750, 1.441364, 0.906490, 1.007583, 0.000000
0.790000, 1.441658, 0.906525, 1.007582, 0.000000
0.790250, 1.441953, 0.906561, 1.007581, 0.000000
0.790500, 1.442247, 0.906597, 1.007580, 0.000000
0.790750, 1.442541, 0.906631, 1.007579, 0.000000
0.791000, 1.442835, 0.906665, 1.007578, 0.000000
0.791250, 1.443129, 0.906696, 1.007577, 0.000000
0.791500, 1.443422, 0.906730, 1.007576, 0.000000
0.791750, 1.443716, 0.906758, 1.007575, 0.000000
0.792000, 1.444009, 0.906785, 1.007574, 0.000000
0.792250, 1.444302, 0.906810, 1.007573, 0.000000
0.792500, 1.444594, 0.906832, 1.007573, 0.000000
0.792750, 1.444887, 0.906851, 1.007572, 0.000000
0.793000, 1.445180, 0.906868, 1.007572, 0.000000
0.793250, 1.445472, 0.906881, 1.007571, 0.000000
0.793500, 1.445764, 0.906891, 1.007571, 0.000000
0.793750, 1.446057, 0.906898, 1.007570, 0.000000
0.794000, 1.446349, 0.906903, 1.007570, 0.000000
0.794250, 1.446642, 0.906906, 1.007570, 0.000000
0.794500, 1.446934, 0.906905, 1.007570, 0.000000
0.794750, 1.447227, 0.906900, 1.007570, 0.000000
0.795000, 1.447519, 0.906895, 1.007570, 0.000000
0.795250, 1.447812, 0.906888, 1.007570, 0.000000
0.795500, 1.448105, 0.906876, 1.007571, 0.000000
0.795750, 1.448398, 0.906863, 1.007571, 0.000000
0.796000, 1.448691, 0.906849, 1.007571, 0.000000
0.796250, 1.448984, 0.906834, 1.007572, 0.000000
0.796500, 1.449278, 0.906817, 1.007572, 0.000000
0.796750, 1.449571, 0.906801, 1.007572, 0.000000
0.797000, 1.449865, 0.906781, 1.007573, 0.000000
0.797250, 1.450159, 0.906766, 1.007573, 0.000000
0.797500, 1.450454, 0.906748, 1.007574, 0.000000
0.797750, 1.450748, 0.906730, 1.007574, 0.000000
0.798000, 1.451043, 0.906712, 1.007574, 0.000000
0.798250, 1.451338, 0.906697, 1.007575, 0.000000
0.798500, 1.451633, 0.906681, 1.007575, 0.000000
0.798750, 1.451929, 0.906665, 1.007575, 0.000000
0.799000, 1.452225, 0.906651, 1.007575, 0.000000
0.799250, 1.452521, 0.906638, 1.007576, 0.000000
0.799500, 1.452817, 0.906624, 1.007576, 0.000000
0.799750, 1.453114, 0.906611, 1.007576, 0.000000
0.800000, 1.453410, 0.906600, 1.007576, 0.000000
0.800250, 1.453707, 0.906590, 1.007576, 0.000000
0.800500, 1.454005, 0.906579, 1.007576, 0.000000
0.800750, 1.454302, 0.906570, 1.007576, 0.000000
0.801000, 1.454600, 0.906563, 1.007576, 0.000000
0.801250, 1.454899, 0.906552, 1.007576, 0.000000
0.801500, 1.455197, 0.906547, 1.007576, 0.000000
0.801750, 1.455496, 0.906541, 1.007576, 0.000000
0.802000, 1.455795, 0.906536, 1.007576, 0.000000
0.802250, 1.456094, 0.906530, 1.007576, 0.000000
0.802500, 1.456394, 0.906525, 1.007575, 0.000000
0.802750, 1.456694, 0.906520, 1.007575, 0.000000
0.803000, 1.456994, 0.906512, 1.007575, 0.000000
0.803250, 1.457294, 0.906509, 1.007575, 0.000000
0.803500, 1.457595, 0.906503, 1.007575, 0.000000
0.803750, 1.457896, 0.906497, 1.007575, 0.000000
0.804000, 1.458198, 0.906490, 1.007575, 0.000000
0.804250, 1.458499, 0.906484, 1.007575, 0.000000
0.804500, 1.458802, 0.906475, 1.007575, 0.000000
0.804750, 1.459104, 0.906468, 1.007574, 0.000000
0.805000, 1.459407, 0.906459, 1.007574, 0.000000
0.805250, 1.459710, 0.906448, 1.007574, 0.000000
0.805500, 1.460013, 0.906436, 1.007574, 0.000000
0.805750, 1.460317, 0.906424, 1.007574, 0.000000
0.806000, 1.460621, 0.906408, 1.007574, 0.000000
0.806250, 1.460925, 0.906396, 1.007574, 0.000000
0.806500, 1.461230, 0.906381, 1.007574, 0.000000
0.806750, 1.461535, 0.906362, 1.007573, 0.000000
0.807000, 1.461841, 0.906346, 1.007574, 0.000000
0.807250, 1.462146, 0.906329, 1.007573, 0.000000
0.807500, 1.462453, 0.906312, 1.007574, 0.000000
0.807750, 1.462759, 0.906295, 1.007574, 0.000000
0.808000, 1.463066, 0.906277, 1.007574, 0.000000
0.808250, 1.463373, 0.906261, 1.007574, 0.000000
0.808500, 1.463681, 0.906245, 1.007574, 0.000000
0.808750, 1.463989, 0.906229, 1.007575, 0.000000
0.809000, 1.464297, 0.906214, 1.007575, 0.000000
0.809250, 1.464606, 0.906200, 1.007575, 0.000000
0.809500, 1.464915, 0.906186, 1.007575, 0.000000
0.809750, 1.465224, 0.906174, 1.007575, 0.000000
0.810000, 1.465533, 0.906162, 1.007575, 0.000000
0.810250, 1.465843, 0.906150, 1.007575, 0.000000
0.810500, 1.466153, 0.906140, 1.007575, 0.000000
0.810750, 1.466464, 0.906130, 1.007575, 0.000000
0.811000, 1.466774, 0.906120, 1.007575, 0.000000
0.811250, 1.467085, 0.906114, 1.007575, 0.000000
0.811500, 1.467396, 0.906109, 1.007575, 0.000000
0.811750, 1.467707, 0.906101, 1.007575, 0.000000
0.812000, 1.468018, 0.906098, 1.007575, 0.000000
0.812250, 1.468329, 0.906095, 1.007575, 0.000000
0.812500, 1.468641, 0.906096, 1.007575, 0.000000
