Time, x, z, 
0.123500, 0.237869, 0.249033
0.123750, 0.238223, 0.248856
0.124000, 0.238579, 0.248678
0.124250, 0.238935, 0.248500
0.124500, 0.239292, 0.248322
0.124750, 0.239650, 0.248144
0.125000, 0.240008, 0.247966
0.125250, 0.240367, 0.247789
0.125500, 0.240727, 0.247611
0.125750, 0.241085, 0.247433
0.126000, 0.241443, 0.247255
0.126250, 0.241801, 0.247076
0.126500, 0.242160, 0.246897
0.126750, 0.242519, 0.246718
0.127000, 0.242879, 0.246539
0.127250, 0.243240, 0.246359
0.127500, 0.243601, 0.246180
0.127750, 0.243963, 0.245999
0.128000, 0.244326, 0.245819
0.128250, 0.244689, 0.245639
0.128500, 0.245053, 0.245458
0.128750, 0.245418, 0.245277
0.129000, 0.245783, 0.245095
0.129250, 0.246149, 0.244914
0.129500, 0.246516, 0.244732
0.129750, 0.246883, 0.244550
0.130000, 0.247251, 0.244368
0.130250, 0.247620, 0.244186
0.130500, 0.247989, 0.244003
0.130750, 0.248357, 0.243820
0.131000, 0.248724, 0.243637
0.131250, 0.249092, 0.243453
0.131500, 0.249460, 0.243270
0.131750, 0.249829, 0.243086
0.132000, 0.250198, 0.242902
0.132250, 0.250568, 0.242718
0.132500, 0.250939, 0.242533
0.132750, 0.251310, 0.242349
0.133000, 0.251683, 0.242164
0.133250, 0.252055, 0.241979
0.133500, 0.252429, 0.241793
0.133750, 0.252803, 0.241608
0.134000, 0.253177, 0.241422
0.134250, 0.253553, 0.241236
0.134500, 0.253929, 0.241050
0.134750, 0.254305, 0.240864
0.135000, 0.254683, 0.240679
0.135250, 0.255061, 0.240494
0.135500, 0.255439, 0.240309
0.135750, 0.255815, 0.240124
0.136000, 0.256192, 0.239938
0.136250, 0.256568, 0.239752
0.136500, 0.256946, 0.239566
0.136750, 0.257323, 0.239380
0.137000, 0.257702, 0.239193
0.137250, 0.258081, 0.239007
0.137500, 0.258461, 0.238820
0.137750, 0.258842, 0.238633
0.138000, 0.259223, 0.238446
0.138250, 0.259605, 0.238258
0.138500, 0.259987, 0.238071
0.138750, 0.260370, 0.237883
0.139000, 0.260754, 0.237695
0.139250, 0.261139, 0.237506
0.139500, 0.261524, 0.237318
0.139750, 0.261910, 0.237129
0.140000, 0.262296, 0.236941
0.140250, 0.262683, 0.236752
0.140500, 0.263068, 0.236563
0.140750, 0.263452, 0.236373
0.141000, 0.263837, 0.236184
0.141250, 0.264223, 0.235994
0.141500, 0.264609, 0.235804
0.141750, 0.264995, 0.235614
0.142000, 0.265383, 0.235424
0.142250, 0.265771, 0.235233
0.142500, 0.266160, 0.235043
0.142750, 0.266549, 0.234852
0.143000, 0.266939, 0.234661
0.143250, 0.267330, 0.234470
0.143500, 0.267721, 0.234279
0.143750, 0.268113, 0.234087
0.144000, 0.268505, 0.233896
0.144250, 0.268899, 0.233704
0.144500, 0.269293, 0.233513
0.144750, 0.269687, 0.233323
0.145000, 0.270083, 0.233133
0.145250, 0.270474, 0.232943
0.145500, 0.270866, 0.232752
0.145750, 0.271259, 0.232562
0.146000, 0.271653, 0.232371
0.146250, 0.272047, 0.232180
0.146500, 0.272441, 0.231989
0.146750, 0.272837, 0.231797
0.147000, 0.273233, 0.231606
0.147250, 0.273629, 0.231414
0.147500, 0.274026, 0.231222
0.147750, 0.274424, 0.231030
0.148000, 0.274823, 0.230838
0.148250, 0.275222, 0.230646
0.148500, 0.275622, 0.230453
0.148750, 0.276022, 0.230261
0.149000, 0.276424, 0.230068
0.149250, 0.276825, 0.229875
0.149500, 0.277228, 0.229682
0.149750, 0.277628, 0.229489
0.150000, 0.278028, 0.229295
0.150250, 0.278427, 0.229102
0.150500, 0.278828, 0.228908
0.150750, 0.279229, 0.228715
0.151000, 0.279631, 0.228521
0.151250, 0.280033, 0.228327
0.151500, 0.280436, 0.228132
0.151750, 0.280839, 0.227938
0.152000, 0.281244, 0.227744
0.152250, 0.281649, 0.227549
0.152500, 0.282054, 0.227354
0.152750, 0.282460, 0.227159
0.153000, 0.282867, 0.226965
0.153250, 0.283275, 0.226769
0.153500, 0.283683, 0.226574
0.153750, 0.284091, 0.226379
0.154000, 0.284501, 0.226185
0.154250, 0.284909, 0.225992
0.154500, 0.285314, 0.225798
0.154750, 0.285721, 0.225605
0.155000, 0.286128, 0.225411
0.155250, 0.286536, 0.225217
0.155500, 0.286944, 0.225023
0.155750, 0.287353, 0.224829
0.156000, 0.287763, 0.224635
0.156250, 0.288173, 0.224441
0.156500, 0.288584, 0.224246
0.156750, 0.288996, 0.224052
0.157000, 0.289408, 0.223857
0.157250, 0.289821, 0.223662
0.157500, 0.290235, 0.223467
0.157750, 0.290649, 0.223272
0.158000, 0.291064, 0.223077
0.158250, 0.291479, 0.222881
0.158500, 0.291895, 0.222686
0.158750, 0.292308, 0.222490
0.159000, 0.292721, 0.222295
0.159250, 0.293134, 0.222099
0.159500, 0.293547, 0.221903
0.159750, 0.293961, 0.221707
0.160000, 0.294376, 0.221511
0.160250, 0.294792, 0.221314
0.160500, 0.295208, 0.221118
0.160750, 0.295625, 0.220922
0.161000, 0.296042, 0.220725
0.161250, 0.296460, 0.220528
0.161500, 0.296879, 0.220332
0.161750, 0.297298, 0.220135
0.162000, 0.297718, 0.219938
0.162250, 0.298138, 0.219741
0.162500, 0.298560, 0.219544
0.162750, 0.298981, 0.219346
0.163000, 0.299403, 0.219149
0.163250, 0.299821, 0.218952
0.163500, 0.300239, 0.218757
0.163750, 0.300658, 0.218562
0.164000, 0.301078, 0.218367
0.164250, 0.301499, 0.218172
0.164500, 0.301920, 0.217976
0.164750, 0.302341, 0.217781
0.165000, 0.302764, 0.217585
0.165250, 0.303187, 0.217390
0.165500, 0.303610, 0.217194
0.165750, 0.304034, 0.216998
0.166000, 0.304459, 0.216802
0.166250, 0.304885, 0.216606
0.166500, 0.305311, 0.216409
0.166750, 0.305737, 0.216213
0.167000, 0.306165, 0.216017
0.167250, 0.306593, 0.215820
0.167500, 0.307016, 0.215624
0.167750, 0.307440, 0.215427
0.168000, 0.307864, 0.215230
0.168250, 0.308290, 0.215033
0.168500, 0.308715, 0.214836
0.168750, 0.309142, 0.214639
0.169000, 0.309569, 0.214442
0.169250, 0.309996, 0.214245
0.169500, 0.310424, 0.214048
0.169750, 0.310853, 0.213850
0.170000, 0.311283, 0.213653
0.170250, 0.311713, 0.213455
0.170500, 0.312143, 0.213258
0.170750, 0.312575, 0.213060
0.171000, 0.313007, 0.212862
0.171250, 0.313439, 0.212665
0.171500, 0.313872, 0.212467
0.171750, 0.314301, 0.212269
0.172000, 0.314730, 0.212071
0.172250, 0.315160, 0.211873
0.172500, 0.315590, 0.211675
0.172750, 0.316021, 0.211480
0.173000, 0.316452, 0.211284
0.173250, 0.316884, 0.211088
0.173500, 0.317317, 0.210892
0.173750, 0.317750, 0.210697
0.174000, 0.318184, 0.210501
0.174250, 0.318618, 0.210305
0.174500, 0.319053, 0.210108
0.174750, 0.319489, 0.209912
0.175000, 0.319925, 0.209716
0.175250, 0.320362, 0.209520
0.175500, 0.320799, 0.209323
0.175750, 0.321237, 0.209127
0.176000, 0.321670, 0.208930
0.176250, 0.322104, 0.208733
0.176500, 0.322538, 0.208537
0.176750, 0.322973, 0.208340
0.177000, 0.323409, 0.208143
0.177250, 0.323845, 0.207946
0.177500, 0.324281, 0.207749
0.177750, 0.324719, 0.207552
0.178000, 0.325157, 0.207355
0.178250, 0.325595, 0.207158
0.178500, 0.326034, 0.206960
0.178750, 0.326474, 0.206763
0.179000, 0.326914, 0.206566
0.179250, 0.327355, 0.206368
0.179500, 0.327797, 0.206171
0.179750, 0.328239, 0.205973
0.180000, 0.328679, 0.205776
0.180250, 0.329117, 0.205578
0.180500, 0.329555, 0.205380
0.180750, 0.329994, 0.205183
0.181000, 0.330433, 0.204985
0.181250, 0.330873, 0.204787
0.181500, 0.331314, 0.204589
0.181750, 0.331755, 0.204391
0.182000, 0.332197, 0.204196
0.182250, 0.332639, 0.204001
0.182500, 0.333082, 0.203806
0.182750, 0.333526, 0.203610
0.183000, 0.333970, 0.203415
0.183250, 0.334414, 0.203219
0.183500, 0.334860, 0.203024
0.183750, 0.335305, 0.202828
0.184000, 0.335752, 0.202632
0.184250, 0.336194, 0.202437
0.184500, 0.336636, 0.202241
0.184750, 0.337078, 0.202045
0.185000, 0.337521, 0.201849
0.185250, 0.337965, 0.201653
0.185500, 0.338409, 0.201457
0.185750, 0.338854, 0.201261
0.186000, 0.339299, 0.201064
0.186250, 0.339745, 0.200868
0.186500, 0.340191, 0.200672
0.186750, 0.340638, 0.200476
0.187000, 0.341086, 0.200279
0.187250, 0.341534, 0.200083
0.187500, 0.341983, 0.199886
0.187750, 0.342432, 0.199690
0.188000, 0.342882, 0.199493
0.188250, 0.343329, 0.199297
0.188500, 0.343775, 0.199100
0.188750, 0.344220, 0.198904
0.189000, 0.344667, 0.198707
0.189250, 0.345114, 0.198510
0.189500, 0.345561, 0.198314
0.189750, 0.346009, 0.198117
0.190000, 0.346457, 0.197920
0.190250, 0.346907, 0.197723
0.190500, 0.347356, 0.197526
0.190750, 0.347807, 0.197329
0.191000, 0.348258, 0.197133
0.191250, 0.348709, 0.196938
0.191500, 0.349161, 0.196744
0.191750, 0.349614, 0.196550
0.192000, 0.350067, 0.196355
0.192250, 0.350519, 0.196161
0.192500, 0.350968, 0.195967
0.192750, 0.351416, 0.195772
